Sensor_ID,Timestamp,Latitude,Longitude,Temperature,Humidity,Speed
5,2024-12-12 00:17:56,37.649357,-102.73527,29.8,48.7,8.6
5,2024-12-12 00:18:26,39.518215,-103.46237,29.1,63.2,25.7
5,2024-12-12 00:18:46,38.675568,-102.10217,18.5,38.2,29.7
5,2024-12-12 00:18:58,39.85774,-103.972404,17.8,30.8,17.4
5,2024-12-12 00:19:14,37.058804,-103.75603,29.6,69.1,72.1
5,2024-12-12 00:19:22,38.7673,-102.08969,22.8,66.5,14.5
5,2024-12-12 00:19:50,37.435085,-103.631096,23.2,65.5,44.2
5,2024-12-12 00:20:18,38.824257,-103.13335,17.9,31.2,59.9
5,2024-12-12 00:20:28,37.618004,-104.94549,27.5,40.0,98.9
5,2024-12-12 00:21:14,37.117645,-103.60726,28.5,38.2,97.4
5,2024-12-12 00:21:40,37.518425,-102.50594,24.4,39.4,94.8
5,2024-12-12 00:21:56,39.81098,-103.56984,26.9,42.7,52.6
5,2024-12-12 00:23:26,37.553604,-102.73909,24.9,30.0,92.9
5,2024-12-12 00:23:28,37.27692,-102.73079,22.6,53.5,12.5
5,2024-12-12 00:23:32,38.484272,-104.2588,28.1,46.0,30.5
5,2024-12-12 00:23:34,37.52922,-103.75074,27.9,57.9,22.5
5,2024-12-12 00:24:22,39.623608,-102.32735,16.3,52.2,39.3
5,2024-12-12 00:24:45,39.1403,-104.38871,21.8,67.1,70.9
5,2024-12-12 00:24:57,39.19018,-102.31522,23.1,64.3,41.6
5,2024-12-12 00:25:07,37.52305,-104.61308,25.1,43.1,85.1
5,2024-12-12 00:25:13,39.8671,-103.21729,19.9,69.2,67.2
5,2024-12-12 00:25:45,37.01779,-103.44758,20.3,35.4,58.7
5,2024-12-12 00:26:41,39.36466,-104.75538,18.7,38.3,73.9
5,2024-12-12 00:26:55,38.420795,-103.25022,15.4,56.6,51.5
5,2024-12-12 00:27:57,38.623787,-104.32039,24.2,65.0,68.0
5,2024-12-12 00:28:03,38.477646,-104.8434,19.4,48.4,34.1
5,2024-12-12 00:28:29,39.163845,-104.85577,25.3,35.6,57.4
5,2024-12-12 00:28:31,39.780186,-103.28043,26.1,49.3,29.0
5,2024-12-12 00:28:55,38.994404,-102.45588,27.6,61.4,71.5
5,2024-12-12 00:29:07,37.99498,-103.53737,25.5,69.2,34.1
5,2024-12-12 00:29:31,38.643597,-103.84293,24.7,67.7,45.2
5,2024-12-12 00:29:43,38.778744,-102.14929,26.6,52.0,22.0
5,2024-12-12 00:30:11,39.462727,-102.12982,19.1,63.9,2.7
5,2024-12-12 00:31:36,39.444443,-103.497574,29.5,42.9,87.1
5,2024-12-12 00:31:50,38.95713,-102.32315,17.8,42.2,30.0
5,2024-12-12 00:32:24,37.793594,-102.31944,16.3,63.9,29.3
5,2024-12-12 00:32:32,39.267265,-102.95291,21.1,66.6,16.1
5,2024-12-12 00:32:34,39.01001,-103.45909,25.1,30.5,63.6
5,2024-12-12 00:32:56,37.285076,-102.31368,21.7,41.4,90.3
5,2024-12-12 00:33:00,37.635338,-103.16973,19.1,32.6,57.7
5,2024-12-12 00:33:02,37.614407,-102.40109,24.2,42.2,92.6
5,2024-12-12 00:33:04,39.264404,-104.23626,16.6,56.6,89.3
5,2024-12-12 00:35:06,39.737034,-103.58115,20.1,63.4,90.0
5,2024-12-12 00:35:18,39.78181,-104.5197,21.9,39.7,46.7
5,2024-12-12 00:35:22,38.179916,-103.25359,18.1,67.3,32.7
5,2024-12-12 00:35:30,37.249878,-103.20829,26.0,44.5,73.4
5,2024-12-12 00:35:46,37.35039,-104.526245,23.5,56.8,25.9
5,2024-12-12 00:36:00,37.454906,-102.175385,26.6,51.3,58.0
5,2024-12-12 00:36:10,39.47278,-102.1572,17.3,35.1,6.4
5,2024-12-12 00:36:14,37.846237,-102.61211,18.9,34.4,91.7
5,2024-12-12 00:37:18,38.547043,-104.23515,22.1,44.5,20.4
5,2024-12-12 00:37:22,39.84102,-103.40455,21.0,68.9,86.6
5,2024-12-12 00:37:24,37.352943,-103.049355,19.6,35.4,38.3
5,2024-12-12 00:37:32,37.950855,-102.40601,25.9,45.2,91.0
5,2024-12-12 00:37:47,38.97952,-104.04238,16.0,50.9,13.5
5,2024-12-12 00:38:35,37.611557,-103.38337,27.4,60.8,72.3
5,2024-12-12 00:38:49,39.740692,-102.33906,21.0,39.7,29.3
5,2024-12-12 00:38:59,37.285038,-103.0172,19.3,39.7,94.9
5,2024-12-12 00:39:05,38.50754,-104.30203,29.5,58.4,0.2
5,2024-12-12 00:39:35,37.819298,-103.20818,23.2,65.3,20.6
5,2024-12-12 00:39:37,39.39322,-104.96532,15.1,36.9,57.2
5,2024-12-12 00:40:29,38.730244,-102.068726,20.8,63.9,55.3
5,2024-12-12 00:40:39,39.37862,-104.4939,19.9,53.1,50.0
5,2024-12-12 00:41:11,38.930664,-103.43379,28.8,30.5,21.6
5,2024-12-12 00:41:29,38.154453,-103.0707,16.1,35.9,30.5
5,2024-12-12 00:41:39,39.417557,-102.18419,18.4,32.2,82.4
5,2024-12-12 00:41:45,39.487373,-104.061646,17.3,58.2,70.4
5,2024-12-12 00:41:55,38.273132,-103.462975,24.2,48.0,74.3
5,2024-12-12 00:42:21,37.994385,-104.89264,29.0,57.8,90.6
5,2024-12-12 00:42:43,38.18852,-102.47554,29.5,30.2,6.0
5,2024-12-12 00:42:58,39.9936,-104.85059,22.5,44.2,80.5
5,2024-12-12 00:43:00,38.051765,-102.903656,16.8,35.3,82.1
5,2024-12-12 00:43:04,38.672348,-104.34192,21.2,50.4,68.9
5,2024-12-12 00:43:26,38.695618,-102.87713,15.4,56.4,71.9
5,2024-12-12 00:43:46,37.51497,-102.503944,22.6,37.1,93.1
5,2024-12-12 00:44:04,38.978397,-103.89249,18.3,34.0,20.4
5,2024-12-12 00:44:12,37.270744,-103.611984,26.7,40.3,80.3
5,2024-12-12 00:44:50,37.955914,-104.767166,27.3,55.9,57.4
5,2024-12-12 00:45:10,38.822037,-102.177086,16.4,69.5,4.6
5,2024-12-12 00:45:32,39.01465,-102.90855,21.5,60.2,23.3
5,2024-12-12 00:45:52,38.818157,-103.0957,16.1,55.2,75.4
5,2024-12-12 00:45:54,39.555664,-104.12219,28.7,35.5,17.5
5,2024-12-12 00:46:04,38.16025,-102.47101,17.0,37.6,90.5
5,2024-12-12 00:46:24,38.458157,-104.244095,28.6,64.2,7.5
5,2024-12-12 00:46:30,38.275753,-104.9657,18.7,39.9,31.3
5,2024-12-12 00:46:54,39.76094,-102.331535,20.5,60.4,38.8
5,2024-12-12 00:47:24,39.6862,-103.19066,16.7,63.4,63.9
5,2024-12-12 00:47:38,38.919876,-104.544205,22.0,53.8,95.9
5,2024-12-12 00:48:02,38.96822,-104.58945,26.5,35.4,84.5
5,2024-12-12 00:48:06,39.752556,-104.399254,28.1,34.3,92.2
5,2024-12-12 00:48:08,38.865135,-102.23838,16.3,40.0,46.1
5,2024-12-12 00:48:18,38.085552,-102.02625,29.9,62.6,93.7
5,2024-12-12 00:48:28,37.908833,-102.58489,29.9,56.2,44.4
5,2024-12-12 00:48:42,39.848198,-104.70625,15.8,38.0,8.4
5,2024-12-12 00:48:44,39.492874,-103.37445,23.6,65.0,55.8
5,2024-12-12 00:48:50,39.183167,-104.89469,21.9,56.1,22.0
5,2024-12-12 00:48:52,38.391365,-102.20557,17.9,42.2,23.8
5,2024-12-12 00:49:28,38.20274,-103.326416,17.0,54.3,90.2
5,2024-12-12 00:49:47,38.25961,-102.07219,15.2,64.4,65.7
5,2024-12-12 00:49:57,38.81041,-102.39638,28.6,45.6,37.9
5,2024-12-12 00:50:07,39.51219,-102.21073,29.1,64.4,87.0
5,2024-12-12 00:50:35,39.770676,-103.424614,28.9,64.3,57.6
5,2024-12-12 00:50:47,39.452168,-102.01574,28.7,43.4,74.9
5,2024-12-12 00:50:53,37.45709,-103.31818,25.3,52.6,43.8
5,2024-12-12 00:50:55,38.285217,-103.55916,30.0,44.9,62.7
5,2024-12-12 00:51:21,39.201942,-102.66529,19.3,31.3,35.7
5,2024-12-12 00:51:33,39.706512,-102.66896,24.3,31.4,72.8
5,2024-12-12 00:52:09,39.459503,-104.20351,24.2,59.5,22.6
5,2024-12-12 00:52:13,37.789314,-104.043144,28.5,49.2,15.4
5,2024-12-12 00:52:17,37.964783,-103.48479,24.2,57.8,31.8
5,2024-12-12 00:52:27,38.041386,-102.17259,16.7,46.4,86.1
5,2024-12-12 01:13:58,38.50911,-103.755165,23.9,61.1,15.4
5,2024-12-12 01:14:08,39.290752,-102.972115,17.0,45.0,89.7
5,2024-12-12 01:14:20,37.34251,-102.420456,15.4,67.7,95.7
5,2024-12-12 01:14:32,38.02427,-103.10638,26.4,52.3,85.3
5,2024-12-12 01:14:36,37.12948,-103.27298,24.3,46.3,75.9
5,2024-12-12 01:15:02,37.79956,-103.35912,24.1,66.9,13.4
5,2024-12-12 01:15:21,39.191086,-102.89382,21.0,56.7,48.3
5,2024-12-12 01:15:45,39.67161,-103.38739,20.7,58.3,97.7
5,2024-12-12 01:16:09,38.162106,-103.705505,23.5,67.8,100.0
5,2024-12-12 01:16:23,37.97415,-104.859764,27.8,47.3,67.8
5,2024-12-12 01:16:35,39.441277,-102.955666,27.9,41.2,47.2
5,2024-12-12 01:16:41,37.85152,-102.629364,16.4,31.6,80.4
5,2024-12-12 01:17:07,39.524853,-104.40934,26.0,59.7,79.4
5,2024-12-12 01:17:17,39.68773,-102.37747,26.5,54.0,70.4
5,2024-12-12 01:17:53,38.15123,-102.477165,19.5,34.0,30.9
5,2024-12-12 01:18:03,39.895607,-102.65078,18.9,32.2,45.5
5,2024-12-12 01:18:23,37.984898,-102.34872,18.3,52.7,7.6
5,2024-12-12 01:18:43,37.63344,-102.44284,30.0,50.5,51.6
5,2024-12-12 01:19:05,39.16794,-104.88427,18.6,59.5,40.5
5,2024-12-12 01:19:33,37.197823,-103.54691,27.3,55.9,26.4
5,2024-12-12 01:20:11,37.74977,-102.7217,17.1,34.1,83.5
5,2024-12-12 01:20:17,39.43272,-102.882416,28.5,64.6,44.2
5,2024-12-12 01:20:37,37.36567,-104.77379,26.8,34.7,23.9
5,2024-12-12 01:20:39,37.231377,-104.32043,24.5,64.0,66.5
5,2024-12-12 01:21:01,39.601414,-103.64052,20.1,38.2,88.8
5,2024-12-12 01:21:19,38.217636,-104.59586,23.4,68.3,93.1
5,2024-12-12 01:21:58,37.603584,-104.46096,18.7,36.2,46.9
5,2024-12-12 01:22:20,39.828426,-102.078606,27.9,35.6,62.2
5,2024-12-12 01:22:36,38.39471,-104.05494,29.4,62.8,49.6
5,2024-12-12 01:22:52,37.24529,-102.75452,29.2,50.1,31.5
5,2024-12-12 01:23:26,38.066395,-102.867805,27.8,56.3,26.1
5,2024-12-12 01:23:34,39.652237,-102.31786,27.3,45.2,84.0
5,2024-12-12 01:23:42,39.13733,-102.26189,27.7,44.0,94.3
5,2024-12-12 01:24:46,39.90445,-104.74035,28.2,58.5,56.6
5,2024-12-12 01:25:51,39.341152,-102.70654,23.4,55.9,35.9
5,2024-12-12 01:26:15,38.694195,-104.10837,21.5,47.0,21.3
5,2024-12-12 01:26:25,38.562336,-103.14553,23.1,49.5,0.0
5,2024-12-12 01:26:49,37.15487,-103.688416,20.1,61.2,19.9
5,2024-12-12 01:26:55,38.61992,-104.67965,28.9,30.1,40.6
5,2024-12-12 01:27:01,37.400993,-104.28153,26.7,52.2,71.0
5,2024-12-12 01:27:11,37.799156,-102.602936,18.7,30.8,50.7
5,2024-12-12 01:27:25,38.918015,-103.28091,19.6,42.2,26.9
5,2024-12-12 01:27:47,37.414555,-102.46676,28.6,50.8,48.6
5,2024-12-12 01:28:39,39.18933,-102.39618,23.0,49.2,38.4
5,2024-12-12 01:28:47,38.480003,-103.212425,26.6,59.8,34.5
5,2024-12-12 01:29:05,39.3523,-104.80257,22.0,48.6,47.2
5,2024-12-12 01:29:09,37.858803,-102.980446,22.1,47.8,13.1
5,2024-12-12 01:29:25,37.739044,-102.79373,19.4,66.0,71.1
5,2024-12-12 01:29:35,39.245712,-103.3619,15.7,38.6,11.8
5,2024-12-12 01:29:57,37.685307,-104.22802,23.4,41.6,7.1
5,2024-12-12 01:30:35,37.63853,-103.68233,23.1,57.3,84.4
5,2024-12-12 01:31:05,38.56452,-103.50121,15.8,39.3,98.5
5,2024-12-12 01:31:13,37.574257,-103.445526,27.6,48.2,43.6
5,2024-12-12 01:32:00,37.460083,-104.27419,16.0,56.2,27.8
5,2024-12-12 01:32:20,38.15075,-103.70778,17.9,67.5,91.8
5,2024-12-12 01:32:32,38.89943,-103.50119,19.6,34.7,14.4
5,2024-12-12 01:32:36,39.54357,-102.07072,29.3,31.6,1.6
5,2024-12-12 01:32:40,39.267967,-103.73554,23.9,56.1,43.5
5,2024-12-12 01:33:20,39.46785,-104.10027,23.7,44.7,69.2
5,2024-12-12 01:33:26,39.95621,-103.24648,24.8,33.7,70.5
5,2024-12-12 01:33:30,38.338097,-103.24988,28.4,38.8,4.9
5,2024-12-12 01:33:48,37.13101,-103.62975,22.8,64.7,72.9
5,2024-12-12 01:34:12,38.684925,-104.92029,19.3,67.8,64.6
5,2024-12-12 01:34:22,39.96911,-103.220474,27.5,38.5,77.1
5,2024-12-12 01:34:30,37.388195,-102.59677,28.4,45.6,46.8
5,2024-12-12 01:34:32,38.82295,-102.64503,19.8,48.1,16.2
5,2024-12-12 01:34:44,37.302364,-103.6747,16.2,59.6,50.2
5,2024-12-12 01:35:06,39.950966,-102.554085,17.2,62.4,91.7
5,2024-12-12 01:35:24,37.06694,-104.312004,18.5,44.7,45.8
5,2024-12-12 01:35:34,38.859146,-102.912766,16.5,52.1,81.1
5,2024-12-12 01:35:38,39.64858,-104.93346,17.3,42.8,36.9
5,2024-12-12 01:36:00,39.2299,-102.188866,24.7,48.9,60.9
5,2024-12-12 01:36:36,39.05571,-102.24348,19.7,62.2,48.6
5,2024-12-12 01:37:44,39.216965,-103.164764,26.6,40.2,50.4
5,2024-12-12 01:38:18,37.019554,-102.200195,16.6,44.1,88.2
5,2024-12-12 01:38:31,38.825428,-102.694275,15.3,57.8,8.6
5,2024-12-12 01:39:27,37.922672,-102.81249,29.8,35.8,9.9
5,2024-12-12 01:39:57,38.85684,-104.612465,24.7,59.9,21.7
5,2024-12-12 01:40:17,38.880344,-104.9444,27.6,59.2,17.5
5,2024-12-12 01:40:25,38.77755,-103.92259,29.4,36.3,56.3
5,2024-12-12 01:41:11,39.360966,-103.20695,26.1,54.2,26.3
5,2024-12-12 01:41:33,39.330307,-103.349556,15.1,37.8,75.8
5,2024-12-12 01:41:35,38.931465,-103.989525,23.1,54.6,21.9
5,2024-12-12 01:42:07,38.349026,-102.47631,18.8,57.2,64.1
5,2024-12-12 01:43:19,39.847443,-102.34828,24.2,33.6,68.0
5,2024-12-12 01:44:19,39.605663,-102.238365,27.3,66.8,75.5
5,2024-12-12 01:44:50,38.570896,-102.51012,24.3,50.7,24.8
5,2024-12-12 01:45:42,37.937954,-104.21787,24.5,30.1,85.3
5,2024-12-12 01:46:00,37.89805,-102.35937,28.2,41.9,19.3
5,2024-12-12 01:46:04,37.100906,-103.894745,17.1,61.4,90.0
5,2024-12-12 01:46:22,39.12009,-102.63316,18.1,65.4,56.6
5,2024-12-12 01:46:26,38.278774,-103.58761,24.5,50.3,33.1
5,2024-12-12 01:47:00,38.823975,-103.88159,21.2,65.1,43.7
5,2024-12-12 01:47:12,38.519997,-104.582405,19.6,63.3,85.4
5,2024-12-12 01:47:34,37.72711,-104.14199,26.3,36.6,44.5
5,2024-12-12 01:47:36,39.877567,-102.894196,26.8,40.7,6.7
5,2024-12-12 01:47:48,38.88319,-103.41291,18.4,69.0,48.7
5,2024-12-12 01:48:32,38.900997,-103.88541,21.2,63.3,85.5
5,2024-12-12 01:48:38,39.837273,-102.62835,19.0,42.3,26.0
5,2024-12-12 01:49:18,38.65617,-103.17193,21.8,41.6,39.2
5,2024-12-12 01:49:34,39.656116,-103.6991,15.9,59.8,65.5
5,2024-12-12 01:50:00,37.58067,-104.744064,22.6,64.6,20.5
5,2024-12-12 01:50:16,39.901196,-102.319336,26.1,65.9,86.4
5,2024-12-12 01:51:06,38.99341,-103.305,17.0,67.8,1.0
6,2024-12-11 23:22:20,37.249977,-104.08362,17.2,30.5,65.4
6,2024-12-11 23:22:34,37.462025,-102.37387,19.0,43.8,14.0
6,2024-12-11 23:22:50,39.1438,-103.81923,15.1,62.7,31.9
6,2024-12-11 23:22:54,39.285015,-102.104294,29.0,42.6,10.7
6,2024-12-11 23:23:04,37.395374,-103.18063,28.0,43.2,65.1
6,2024-12-11 23:23:06,39.80728,-104.98604,16.3,47.0,38.7
6,2024-12-11 23:23:30,37.270382,-102.4535,19.9,51.6,51.6
6,2024-12-11 23:23:34,37.39485,-104.06713,27.9,48.0,50.5
6,2024-12-11 23:23:52,37.35133,-104.18999,26.1,35.9,32.0
6,2024-12-11 23:24:00,38.54782,-102.41035,20.2,40.1,62.2
6,2024-12-11 23:24:02,37.503128,-102.00896,17.7,53.3,33.7
6,2024-12-11 23:24:10,38.7063,-104.560394,28.7,33.5,44.0
6,2024-12-11 23:24:18,37.713974,-102.868256,29.1,64.8,88.6
6,2024-12-11 23:24:55,38.319836,-104.883736,16.3,42.4,81.7
6,2024-12-11 23:24:57,37.134537,-103.22964,25.9,63.7,69.3
6,2024-12-11 23:25:25,37.40003,-103.45314,20.3,56.6,94.8
6,2024-12-11 23:25:33,37.760777,-103.20367,21.9,62.9,60.6
6,2024-12-11 23:25:39,38.000275,-102.06924,22.3,67.0,92.7
6,2024-12-11 23:25:53,39.3834,-102.266304,26.5,67.5,6.9
6,2024-12-11 23:25:59,37.19783,-103.496864,17.8,63.8,47.7
6,2024-12-11 23:26:09,38.33672,-104.58808,24.4,34.0,3.2
6,2024-12-11 23:26:31,37.389496,-102.91308,17.6,60.1,62.2
6,2024-12-11 23:26:37,38.035404,-102.62977,28.8,67.3,26.7
6,2024-12-11 23:27:09,37.93488,-103.188774,17.1,57.8,24.9
6,2024-12-11 23:28:45,37.34532,-104.891716,21.8,67.2,56.4
6,2024-12-11 23:28:59,37.75101,-102.763214,25.5,42.5,81.9
6,2024-12-11 23:29:15,39.155117,-104.14919,26.8,44.0,22.2
6,2024-12-11 23:29:25,38.976173,-102.43083,22.8,40.1,82.6
6,2024-12-11 23:29:39,39.746006,-103.55917,24.1,66.2,37.8
6,2024-12-11 23:29:55,37.237896,-102.12451,20.9,49.0,81.0
6,2024-12-11 23:29:59,39.75558,-103.88908,28.8,41.0,17.2
6,2024-12-11 23:30:05,38.303616,-102.12093,23.1,62.2,16.0
6,2024-12-11 23:35:22,38.714424,-103.55845,22.2,54.4,96.1
6,2024-12-11 23:57:20,39.390373,-104.96496,15.3,34.3,90.6
6,2024-12-11 23:57:32,38.713116,-103.44773,24.8,61.8,49.1
6,2024-12-11 23:57:59,38.857067,-102.97559,24.6,36.1,53.1
6,2024-12-11 23:58:07,37.155766,-102.08342,24.1,45.6,97.7
6,2024-12-11 23:58:13,37.54871,-103.39548,19.5,61.8,66.9
6,2024-12-11 23:58:23,39.34996,-104.636955,25.9,53.9,17.7
6,2024-12-11 23:58:25,39.001972,-102.01706,19.5,48.5,33.3
6,2024-12-11 23:58:37,37.766827,-103.558815,27.8,42.4,87.3
6,2024-12-11 23:58:47,39.42151,-103.585915,25.9,44.0,76.7
6,2024-12-11 23:59:01,39.273056,-103.129486,25.1,52.6,9.6
6,2024-12-12 00:00:39,38.499542,-103.805595,15.9,47.6,8.3
6,2024-12-12 00:00:43,38.831276,-102.98955,16.7,66.1,49.5
6,2024-12-12 00:00:51,38.949993,-104.08329,28.7,40.7,97.1
6,2024-12-12 00:01:07,38.05157,-104.99276,18.0,56.5,17.7
6,2024-12-12 00:01:11,37.813984,-104.18605,26.0,34.2,98.1
6,2024-12-12 00:01:21,39.61488,-104.01745,18.6,38.1,9.4
6,2024-12-12 00:01:43,39.573494,-104.41005,28.8,60.3,66.8
6,2024-12-12 00:01:55,39.715366,-102.692444,18.1,68.8,16.8
6,2024-12-12 00:02:03,38.469707,-102.96626,15.5,30.3,73.3
6,2024-12-12 00:02:41,37.394794,-104.647545,27.1,42.6,87.0
6,2024-12-12 00:03:27,37.53986,-102.57045,27.8,34.8,10.6
6,2024-12-12 00:03:35,38.794582,-102.60792,22.0,53.6,68.9
6,2024-12-12 00:04:30,37.871624,-103.055954,16.0,43.8,9.3
6,2024-12-12 00:05:00,37.14887,-103.85843,20.6,49.5,39.1
6,2024-12-12 00:12:11,38.13105,-104.93753,23.5,61.6,17.5
6,2024-12-12 00:12:17,39.46172,-104.746506,28.8,50.8,89.0
6,2024-12-12 00:12:21,37.044323,-103.41651,20.3,65.9,19.2
6,2024-12-12 00:12:51,39.183548,-102.95887,17.6,33.1,49.0
6,2024-12-12 00:13:01,38.63982,-104.565704,25.3,56.3,27.8
6,2024-12-12 00:13:13,37.472553,-104.62205,26.5,55.1,95.7
6,2024-12-12 00:13:19,39.4784,-104.67457,17.7,61.8,80.3
6,2024-12-12 00:13:37,38.83742,-102.731026,22.3,67.0,59.3
6,2024-12-12 00:14:01,38.94594,-103.128784,29.4,66.5,95.5
6,2024-12-12 00:14:59,37.845528,-102.32603,18.1,56.3,72.2
6,2024-12-12 00:15:07,38.71441,-102.78271,23.4,32.6,74.0
6,2024-12-12 00:15:15,38.5687,-104.32405,22.5,66.9,17.1
6,2024-12-12 00:15:27,37.858883,-104.37862,15.8,56.7,99.6
6,2024-12-12 00:15:57,39.34242,-104.30172,15.9,64.7,49.3
6,2024-12-12 00:16:19,37.863705,-104.206245,16.1,57.3,71.0
6,2024-12-12 00:17:19,39.24132,-103.73465,24.6,59.9,48.1
6,2024-12-12 00:18:08,37.57458,-103.174835,25.3,51.6,64.8
6,2024-12-12 00:18:12,39.60523,-103.16304,18.6,67.0,31.8
6,2024-12-12 00:18:22,39.42521,-104.50662,29.0,63.2,44.3
6,2024-12-12 00:18:42,38.091,-104.4571,20.1,47.3,73.6
6,2024-12-12 00:19:02,37.597282,-102.80429,15.6,35.9,22.4
6,2024-12-12 00:19:08,37.108135,-103.5931,25.8,60.9,75.9
6,2024-12-12 00:19:26,38.690845,-104.89471,25.8,61.4,84.3
6,2024-12-12 00:19:38,37.2105,-102.1566,27.5,34.7,79.1
6,2024-12-12 00:19:40,38.567234,-103.15285,16.3,65.5,4.7
6,2024-12-12 00:19:42,39.7483,-103.978355,27.1,53.2,9.0
6,2024-12-12 00:19:46,37.713676,-104.96374,15.3,32.8,64.5
6,2024-12-12 00:19:56,39.754894,-102.38454,28.2,42.6,1.7
6,2024-12-12 00:20:00,39.825897,-103.65258,21.2,65.2,52.9
6,2024-12-12 00:20:06,39.2462,-104.88365,17.4,41.9,66.5
6,2024-12-12 00:20:16,39.630405,-102.5748,22.0,42.9,53.9
6,2024-12-12 00:20:30,38.106453,-102.347336,20.7,31.6,5.1
6,2024-12-12 00:20:32,39.851433,-103.74352,28.9,51.8,41.5
6,2024-12-12 00:21:00,37.9414,-104.07416,28.2,40.6,70.1
6,2024-12-12 00:21:08,39.213345,-103.40664,23.1,66.2,60.6
6,2024-12-12 00:21:10,37.98584,-102.052734,22.1,44.2,24.8
6,2024-12-12 00:21:26,38.755505,-102.63168,16.0,67.9,55.3
6,2024-12-12 00:21:50,39.567894,-102.85051,18.4,64.7,50.3
6,2024-12-12 00:22:04,37.2586,-104.44638,15.7,42.0,72.2
6,2024-12-12 00:22:06,37.000374,-103.2202,21.7,65.5,44.3
6,2024-12-12 00:25:05,38.905384,-104.90114,20.2,32.6,27.6
