Sensor_ID,Timestamp,Latitude,Longitude,Temperature,Humidity,Speed
7,2024-12-12 01:24:00,39.17181,-104.94668,19.1,59.1,40.4
7,2024-12-12 01:24:24,37.365307,-103.86962,24.2,68.8,23.2
7,2024-12-12 01:24:38,37.40737,-103.26957,28.3,62.5,57.5
7,2024-12-12 01:24:51,38.86462,-103.20535,25.7,68.5,45.2
7,2024-12-12 01:25:11,37.186016,-102.887054,20.9,54.3,56.6
7,2024-12-12 01:26:09,39.499462,-102.10642,29.0,54.6,4.8
7,2024-12-12 01:26:17,39.78828,-102.34645,23.5,54.5,71.6
7,2024-12-12 01:26:23,39.016052,-102.96966,21.1,32.9,4.1
7,2024-12-12 01:26:31,38.691784,-102.554924,16.9,34.4,62.4
7,2024-12-12 01:26:33,37.386074,-104.50424,22.1,62.8,68.1
7,2024-12-12 01:27:15,37.260727,-103.01752,19.7,44.5,68.0
7,2024-12-12 01:27:55,38.591187,-102.27458,23.6,35.7,43.7
7,2024-12-12 01:28:03,38.80055,-102.44324,19.9,67.3,36.7
7,2024-12-12 01:28:15,39.0815,-103.86258,15.2,67.5,25.6
7,2024-12-12 01:28:49,38.88429,-104.768974,15.5,63.9,73.0
7,2024-12-12 01:29:19,37.075443,-104.042534,24.0,62.7,98.2
7,2024-12-12 01:29:33,38.02908,-104.38336,16.2,30.7,67.3
7,2024-12-12 01:29:43,39.707874,-103.03979,17.6,64.3,91.7
7,2024-12-12 01:30:17,38.30334,-104.94025,16.9,42.0,64.9
7,2024-12-12 01:30:33,39.231472,-102.537346,21.4,52.4,88.3
7,2024-12-12 01:31:09,39.69442,-103.59846,25.2,31.6,80.9
7,2024-12-12 01:31:20,39.033016,-102.85489,23.0,62.3,40.0
7,2024-12-12 01:31:34,39.72444,-102.74382,19.0,30.8,81.8
7,2024-12-12 01:31:40,38.004654,-104.30418,23.1,45.9,27.9
7,2024-12-12 01:31:48,37.274513,-103.776764,23.9,33.4,78.8
7,2024-12-12 01:32:22,38.736023,-103.12023,26.3,32.7,83.6
7,2024-12-12 01:32:42,38.07008,-104.100334,24.3,66.3,43.3
7,2024-12-12 01:32:48,38.722237,-103.922455,20.6,57.2,75.8
7,2024-12-12 01:33:10,38.122288,-102.852356,24.3,62.2,38.1
7,2024-12-12 01:33:12,38.440266,-103.74516,15.7,69.2,82.3
7,2024-12-12 01:33:54,39.749283,-102.53293,25.1,63.8,98.8
7,2024-12-12 01:33:58,37.496834,-102.6715,23.8,60.9,45.4
7,2024-12-12 01:34:42,38.85979,-104.7068,22.5,41.0,14.1
7,2024-12-12 01:35:32,38.800323,-104.83698,23.9,54.9,45.4
7,2024-12-12 01:35:48,39.170383,-103.85727,24.6,35.6,9.0
7,2024-12-12 01:35:50,38.791607,-103.19035,29.7,57.3,14.6
7,2024-12-12 01:36:06,38.8767,-102.04823,22.8,61.7,91.9
7,2024-12-12 01:36:22,37.636497,-104.24419,28.5,61.8,22.1
7,2024-12-12 01:36:24,37.512314,-102.45373,21.3,69.9,97.0
7,2024-12-12 01:36:28,38.13322,-102.989944,24.2,52.9,31.3
7,2024-12-12 01:36:46,39.482647,-104.81837,18.4,31.2,77.5
7,2024-12-12 01:37:04,37.187405,-103.40504,28.9,41.1,34.4
7,2024-12-12 01:37:06,37.902817,-104.85472,16.6,35.0,19.7
7,2024-12-12 01:37:14,37.577007,-104.63202,25.8,51.4,81.6
7,2024-12-12 01:37:18,39.758625,-104.01421,29.1,55.9,75.8
7,2024-12-12 01:38:00,39.073784,-102.05819,29.7,48.9,94.2
7,2024-12-12 01:38:35,37.48518,-104.0404,27.4,64.5,89.6
7,2024-12-12 01:38:39,39.414425,-103.13766,19.8,42.2,47.0
7,2024-12-12 01:38:41,37.97525,-102.844826,16.7,41.9,91.0
7,2024-12-12 01:38:43,39.440975,-102.170944,18.1,31.1,75.6
7,2024-12-12 01:39:09,39.058716,-102.25624,17.6,60.4,58.7
7,2024-12-12 01:39:21,39.89581,-104.16401,18.7,50.8,79.5
7,2024-12-12 01:39:31,39.301422,-104.756,21.1,55.2,88.5
7,2024-12-12 01:40:19,38.634205,-103.63055,16.7,43.4,92.6
7,2024-12-12 01:40:27,37.746593,-104.51308,28.5,41.2,40.6
7,2024-12-12 01:40:39,38.35717,-103.97919,16.9,42.4,52.6
7,2024-12-12 01:40:59,37.99914,-103.74843,17.8,55.5,92.8
7,2024-12-12 01:41:23,38.414627,-102.12634,20.0,58.9,39.4
7,2024-12-12 01:41:29,38.540905,-103.340866,26.1,54.4,18.1
7,2024-12-12 01:41:37,39.95118,-103.952225,22.7,67.5,76.0
7,2024-12-12 01:41:51,39.0082,-102.76541,29.3,48.4,20.3
7,2024-12-12 01:42:53,37.559986,-104.129906,16.4,61.7,98.4
7,2024-12-12 01:43:35,38.82993,-102.45869,22.8,48.1,30.9
7,2024-12-12 01:43:43,39.89805,-104.88955,20.2,53.6,84.2
7,2024-12-12 01:43:45,39.11327,-103.70921,27.4,63.0,46.5
7,2024-12-12 01:44:17,37.35641,-102.946266,17.9,61.2,96.0
7,2024-12-12 01:44:27,37.18922,-103.37806,29.0,57.2,91.4
7,2024-12-12 01:44:45,37.400032,-104.26708,25.8,53.3,66.5
7,2024-12-12 01:44:58,38.58899,-102.065636,22.1,55.8,23.0
7,2024-12-12 01:45:02,38.47444,-104.81281,26.5,48.6,59.5
7,2024-12-12 01:45:24,39.078747,-103.59132,25.5,49.3,77.1
7,2024-12-12 01:45:40,38.995365,-104.07015,23.7,41.3,91.2
7,2024-12-12 01:45:54,39.676224,-103.96916,26.4,66.6,46.6
7,2024-12-12 01:46:24,37.458687,-103.41147,18.7,66.8,66.0
7,2024-12-12 01:46:32,39.07788,-104.7657,27.4,34.5,90.3
7,2024-12-12 01:47:02,38.43414,-102.48847,27.6,41.2,88.0
7,2024-12-12 01:47:04,39.185265,-104.15894,15.5,46.0,53.9
7,2024-12-12 01:47:32,37.706776,-104.119125,29.0,37.5,19.9
7,2024-12-12 01:48:06,39.099594,-102.73757,24.7,31.1,52.2
7,2024-12-12 01:48:54,39.75073,-104.22958,21.4,52.5,46.2
7,2024-12-12 01:49:16,38.44103,-104.352646,27.5,51.7,83.7
7,2024-12-12 01:49:30,38.28554,-104.7057,27.0,52.9,14.1
7,2024-12-12 01:49:32,39.585953,-103.17402,16.1,41.2,4.1
7,2024-12-12 01:49:44,37.657784,-104.54466,27.9,37.3,24.2
7,2024-12-12 01:49:52,39.368034,-103.459274,15.2,45.6,13.1
7,2024-12-12 01:50:02,38.136784,-102.12651,27.6,55.5,66.5
7,2024-12-12 01:50:22,38.942364,-104.65632,21.5,37.1,62.6
7,2024-12-12 01:50:26,39.872204,-103.31994,27.8,40.0,12.6
7,2024-12-12 01:50:38,38.93366,-103.036835,17.4,55.0,55.5
7,2024-12-12 01:50:44,37.503937,-104.3787,28.2,47.0,72.4
7,2024-12-12 01:50:52,39.731617,-103.929276,27.0,58.2,98.3
7,2024-12-12 01:50:54,39.56223,-103.411835,18.4,56.1,44.7
8,2024-12-11 23:22:08,39.46519,-102.88025,19.5,35.1,49.2
8,2024-12-11 23:22:58,38.887745,-103.18351,19.6,31.3,8.6
8,2024-12-11 23:23:18,37.883175,-102.082214,21.1,31.0,71.3
8,2024-12-11 23:23:32,38.158092,-103.078865,28.3,58.2,2.3
8,2024-12-11 23:23:50,38.854565,-102.13986,29.6,37.7,21.1
8,2024-12-11 23:23:54,38.290054,-104.69183,22.0,50.6,95.3
8,2024-12-11 23:24:04,37.246407,-103.89459,22.4,57.9,4.7
8,2024-12-11 23:24:16,39.563877,-103.24887,26.1,64.7,67.7
8,2024-12-11 23:24:47,38.445683,-104.698975,23.6,32.0,98.4
8,2024-12-11 23:24:49,38.99863,-102.06833,17.6,45.1,24.7
8,2024-12-11 23:25:07,38.10203,-103.68663,27.4,38.1,0.6
8,2024-12-11 23:25:09,38.46003,-103.375885,24.1,61.4,71.5
8,2024-12-11 23:25:15,38.727013,-104.49932,15.5,49.1,60.8
8,2024-12-11 23:25:47,39.545876,-102.678825,21.3,48.5,82.2
8,2024-12-11 23:25:51,38.790737,-104.36756,24.0,62.1,39.9
8,2024-12-11 23:25:55,38.004646,-104.94647,20.1,53.2,19.6
8,2024-12-11 23:25:57,39.439236,-104.69441,15.5,55.3,22.1
8,2024-12-11 23:26:35,39.63098,-102.31644,17.2,38.4,44.4
8,2024-12-11 23:26:49,38.21176,-102.67789,19.9,50.9,73.6
8,2024-12-11 23:27:29,37.52197,-102.166466,27.8,41.9,15.0
8,2024-12-11 23:27:33,38.38331,-102.64934,23.6,47.9,3.9
8,2024-12-11 23:27:37,38.393066,-103.068375,26.3,51.8,85.6
8,2024-12-11 23:27:41,39.355377,-103.36451,18.3,66.1,22.5
8,2024-12-11 23:27:53,39.939827,-103.04701,23.0,54.0,43.1
8,2024-12-11 23:27:57,39.462013,-103.45415,15.1,43.1,42.1
8,2024-12-11 23:28:25,38.15217,-102.347725,27.9,65.1,89.5
8,2024-12-11 23:28:29,37.80437,-103.078545,20.7,62.9,79.2
8,2024-12-11 23:28:41,39.94882,-102.41387,17.1,50.9,5.2
8,2024-12-11 23:29:07,37.21549,-103.43446,15.1,51.5,19.8
8,2024-12-11 23:29:31,38.384277,-103.42,20.5,35.7,2.7
8,2024-12-11 23:29:47,37.808495,-103.452126,16.2,64.2,51.6
8,2024-12-11 23:35:20,38.377644,-102.854,28.7,59.2,17.4
8,2024-12-11 23:51:06,38.344566,-103.557175,16.9,58.8,23.8
8,2024-12-11 23:57:22,38.131664,-103.92873,21.1,42.1,46.4
8,2024-12-11 23:57:38,38.432564,-104.27481,17.4,41.8,62.6
8,2024-12-11 23:57:40,38.662575,-104.18882,25.5,55.9,38.0
8,2024-12-11 23:58:27,37.960766,-103.92096,28.8,59.8,95.7
8,2024-12-11 23:58:35,39.430435,-104.54295,29.4,46.8,61.8
8,2024-12-11 23:59:07,38.86909,-103.70259,20.7,58.1,28.0
8,2024-12-11 23:59:25,39.69842,-102.17569,23.3,57.9,5.5
8,2024-12-11 23:59:27,38.657413,-103.993355,29.5,44.2,82.8
8,2024-12-11 23:59:49,37.464893,-104.981804,20.2,38.7,7.3
8,2024-12-12 00:00:09,39.33415,-102.34739,29.8,68.1,16.0
8,2024-12-12 00:00:41,38.150146,-103.86809,22.1,69.8,97.9
8,2024-12-12 00:01:59,39.648693,-104.463066,18.9,42.2,44.3
8,2024-12-12 00:02:45,39.7978,-104.91964,17.0,68.9,94.5
8,2024-12-12 00:02:49,37.32386,-103.0658,19.2,43.0,54.1
8,2024-12-12 00:02:57,39.925297,-103.39335,17.6,47.4,4.1
8,2024-12-12 00:03:07,37.0149,-102.501076,26.5,66.3,47.0
8,2024-12-12 00:03:19,39.524963,-104.492355,26.9,50.3,55.3
8,2024-12-12 00:03:51,37.960693,-104.738014,27.0,66.2,9.1
8,2024-12-12 00:04:07,38.409706,-102.81244,19.7,42.2,49.7
8,2024-12-12 00:04:42,39.5918,-102.10573,19.3,50.5,54.7
8,2024-12-12 00:04:48,39.02599,-103.42986,18.5,40.1,74.7
8,2024-12-12 00:11:31,38.422592,-103.08522,16.6,67.1,16.4
8,2024-12-12 00:11:33,37.68507,-103.84689,21.4,68.6,80.3
8,2024-12-12 00:11:47,38.454853,-102.78737,17.4,35.6,44.1
8,2024-12-12 00:12:49,39.77166,-102.93696,23.3,38.2,60.7
8,2024-12-12 00:13:15,39.484734,-104.54531,20.7,33.2,11.2
8,2024-12-12 00:13:31,37.764816,-102.69369,28.6,66.8,30.9
8,2024-12-12 00:13:55,39.143764,-103.2646,29.6,58.6,70.2
8,2024-12-12 00:13:59,39.950798,-102.68844,17.7,31.4,13.2
8,2024-12-12 00:14:33,38.359226,-102.066956,25.1,58.1,78.5
8,2024-12-12 00:14:37,39.056488,-104.185295,21.4,52.4,91.6
8,2024-12-12 00:14:41,38.68348,-103.74799,16.6,53.7,18.7
8,2024-12-12 00:14:55,38.334805,-103.11167,25.9,59.8,80.2
8,2024-12-12 00:15:01,38.439137,-104.61773,16.9,46.2,81.9
8,2024-12-12 00:15:05,39.30449,-103.32265,29.1,62.2,41.6
8,2024-12-12 00:15:23,39.233273,-102.68627,23.7,63.8,27.1
8,2024-12-12 00:16:07,37.966938,-103.8907,22.2,32.4,67.3
8,2024-12-12 00:16:21,39.799377,-104.11687,24.1,66.7,65.0
8,2024-12-12 00:16:43,39.290516,-104.0354,18.8,61.1,0.6
8,2024-12-12 00:17:01,37.805363,-102.42598,28.2,48.1,85.8
8,2024-12-12 00:17:09,38.865913,-103.09748,29.2,60.6,45.3
8,2024-12-12 00:17:17,39.011024,-104.46484,28.4,69.1,21.7
8,2024-12-12 00:18:00,39.33733,-102.556725,17.4,55.3,85.8
8,2024-12-12 00:18:14,37.69823,-103.92804,27.6,54.3,37.7
8,2024-12-12 00:18:24,37.60895,-102.56689,24.2,44.5,91.3
8,2024-12-12 00:18:50,37.76778,-102.73211,21.3,59.3,79.6
8,2024-12-12 00:18:52,39.302563,-104.03672,25.4,42.0,66.7
8,2024-12-12 00:19:34,37.823326,-103.260796,29.2,56.4,43.1
8,2024-12-12 00:19:52,38.841988,-102.4561,23.3,45.5,60.5
8,2024-12-12 00:20:26,37.174957,-102.868774,24.4,54.2,73.9
8,2024-12-12 00:20:40,37.21165,-102.240456,24.7,64.4,49.4
8,2024-12-12 00:20:46,39.94308,-102.403824,18.1,36.6,78.0
8,2024-12-12 00:20:48,38.50476,-102.580246,20.2,66.0,66.6
8,2024-12-12 00:21:28,38.78785,-103.915985,17.0,30.4,13.9
8,2024-12-12 00:21:30,37.40806,-103.472916,17.5,66.7,41.6
8,2024-12-12 00:21:38,38.291943,-104.93678,28.6,66.3,30.3
8,2024-12-12 00:22:24,39.361553,-102.61356,19.4,37.4,56.5
8,2024-12-12 00:22:28,38.575806,-103.342865,19.6,60.9,21.7
8,2024-12-12 00:22:40,39.125023,-102.6222,24.3,52.3,60.2
8,2024-12-12 00:22:50,37.039913,-103.21243,29.3,32.2,25.5
8,2024-12-12 00:23:24,39.21322,-102.563354,22.8,30.9,14.4
8,2024-12-12 00:23:30,39.134148,-102.78722,18.5,60.1,49.8
8,2024-12-12 00:23:54,38.04391,-104.868935,21.3,63.5,44.2
8,2024-12-12 00:24:04,39.03376,-102.20541,15.4,65.4,82.2
8,2024-12-12 00:24:12,37.060383,-104.16118,26.7,66.2,88.9
8,2024-12-12 00:24:14,38.319458,-104.07426,24.1,61.7,78.0
8,2024-12-12 00:24:39,38.512722,-103.24149,24.4,43.6,93.1
8,2024-12-12 00:24:43,39.795063,-103.63326,18.2,34.1,56.7
8,2024-12-12 00:24:55,37.137184,-103.713585,17.1,35.8,54.4
8,2024-12-12 00:25:25,37.892467,-102.63512,16.2,59.1,56.5
8,2024-12-12 00:25:29,39.050716,-104.59031,21.8,64.3,5.4
8,2024-12-12 00:25:55,39.489666,-102.19566,22.6,54.1,16.1
8,2024-12-12 00:25:57,38.967503,-103.34447,19.5,38.6,81.5
8,2024-12-12 00:25:59,37.51127,-102.36253,15.6,31.1,11.0
8,2024-12-12 00:26:11,39.876972,-104.53462,24.5,37.1,4.2
8,2024-12-12 00:26:33,39.35167,-103.824715,17.6,31.7,55.2
8,2024-12-12 00:26:57,37.116306,-102.05758,23.3,46.9,49.7
8,2024-12-12 00:27:23,37.720512,-104.1877,18.4,34.5,76.1
8,2024-12-12 00:28:17,38.79909,-104.98673,20.8,53.1,81.4
8,2024-12-12 00:29:11,38.16017,-102.342445,20.8,57.0,63.3
8,2024-12-12 00:29:41,39.683025,-104.33195,25.8,55.0,44.2
8,2024-12-12 00:29:47,39.74503,-102.12032,15.3,67.1,66.3
8,2024-12-12 00:30:05,39.503872,-104.77674,19.8,66.6,93.6
8,2024-12-12 00:30:09,38.683323,-103.0314,19.6,34.7,28.9
8,2024-12-12 00:30:13,38.146976,-102.09449,29.5,68.6,78.8
8,2024-12-12 00:30:19,37.99498,-104.363235,19.2,60.1,35.2
8,2024-12-12 00:30:23,37.85791,-102.35762,27.8,40.2,14.5
8,2024-12-12 00:30:49,39.50567,-103.51945,18.1,33.2,58.0
8,2024-12-12 00:31:07,38.91508,-103.08726,22.6,61.6,2.9
8,2024-12-12 00:31:32,38.04795,-103.39821,19.7,38.3,83.3
8,2024-12-12 00:32:44,38.252983,-104.0652,21.7,42.9,70.7
8,2024-12-12 00:32:54,37.532948,-102.74849,29.8,40.5,88.6
8,2024-12-12 00:33:22,39.328094,-102.54712,28.2,40.7,19.5
8,2024-12-12 00:33:30,39.736126,-103.727516,18.2,69.2,81.3
8,2024-12-12 00:33:58,38.823864,-102.243935,26.5,37.0,40.0
8,2024-12-12 00:34:20,37.242012,-103.0387,18.4,69.4,87.2
8,2024-12-12 00:34:50,37.430035,-103.05757,21.4,48.5,90.3
8,2024-12-12 00:34:56,39.728416,-102.2196,26.6,35.6,96.4
8,2024-12-12 00:35:02,39.264706,-103.452614,24.6,50.0,91.5
8,2024-12-12 00:35:26,38.538364,-104.56907,21.8,37.2,85.0
8,2024-12-12 00:35:36,39.399845,-104.97358,18.2,61.1,5.6
8,2024-12-12 00:35:44,39.9168,-103.67041,25.0,57.4,49.2
8,2024-12-12 00:36:02,39.357285,-103.92093,15.0,46.4,59.3
8,2024-12-12 00:36:50,38.84395,-102.73042,28.4,31.1,40.8
8,2024-12-12 00:37:04,37.30625,-102.02076,29.1,55.2,74.0
8,2024-12-12 00:37:06,39.40397,-104.44417,28.2,30.5,99.1
8,2024-12-12 00:37:28,38.490562,-104.60764,16.6,42.9,13.1
8,2024-12-12 00:37:59,39.111286,-103.797104,27.9,66.2,65.3
8,2024-12-12 00:38:01,37.888115,-102.597626,19.2,37.0,76.8
8,2024-12-12 00:38:07,39.474785,-102.64119,28.3,53.6,21.7
8,2024-12-12 00:38:51,38.402237,-104.38666,27.1,47.6,66.5
8,2024-12-12 00:38:57,37.93789,-103.1413,25.1,49.6,19.8
8,2024-12-12 00:39:09,39.81219,-102.3608,26.9,52.7,34.7
8,2024-12-12 00:39:33,37.887405,-102.80839,18.2,43.0,32.3
8,2024-12-12 00:39:43,37.539772,-104.89145,26.5,62.9,97.7
8,2024-12-12 00:39:51,39.108807,-102.948494,24.3,35.7,4.4
8,2024-12-12 00:40:17,38.077095,-103.21247,23.7,48.1,82.2
8,2024-12-12 00:40:51,38.762394,-104.03878,20.3,39.5,85.5
8,2024-12-12 00:40:57,37.65453,-102.2063,28.3,42.2,58.7
8,2024-12-12 00:41:01,39.214138,-104.966736,25.4,50.7,36.3
8,2024-12-12 00:41:07,39.743637,-104.05631,29.0,62.2,26.7
8,2024-12-12 00:41:17,37.88478,-103.971436,20.5,42.9,39.2
8,2024-12-12 00:41:27,38.518414,-104.59545,16.9,60.7,70.5
8,2024-12-12 00:41:35,38.14341,-103.98324,26.7,44.9,99.2
8,2024-12-12 00:42:01,39.65142,-104.5103,24.3,41.9,67.8
8,2024-12-12 00:43:24,39.227306,-104.054924,28.1,45.2,37.8
8,2024-12-12 00:43:34,37.91679,-104.9313,23.0,33.4,44.5
8,2024-12-12 00:43:36,37.60825,-103.66238,19.3,35.9,45.6
8,2024-12-12 00:43:44,37.5808,-102.20442,25.4,55.5,63.3
8,2024-12-12 00:45:14,39.481174,-102.4545,22.0,61.8,56.8
8,2024-12-12 00:45:28,38.453316,-102.362885,26.6,31.1,40.6
8,2024-12-12 00:45:38,37.12679,-102.76486,25.0,40.6,16.5
8,2024-12-12 00:46:28,38.67891,-103.952545,20.8,68.9,26.3
8,2024-12-12 00:46:52,39.31926,-103.18289,17.2,39.3,72.1
8,2024-12-12 00:46:56,37.468323,-102.114365,23.4,69.8,39.1
8,2024-12-12 00:47:02,37.24832,-102.62394,21.6,45.9,14.7
8,2024-12-12 00:47:20,39.287968,-102.15554,15.9,65.9,15.2
8,2024-12-12 00:47:26,37.387016,-102.76702,27.4,44.7,41.0
8,2024-12-12 00:48:04,39.138523,-103.57573,16.9,40.0,47.5
8,2024-12-12 00:48:30,37.008675,-104.2043,26.3,33.0,85.0
8,2024-12-12 00:48:38,39.076405,-102.527336,26.9,37.9,98.0
8,2024-12-12 00:48:58,37.906864,-103.96352,24.8,61.9,84.3
8,2024-12-12 00:49:24,37.502525,-102.02071,28.8,31.3,86.8
8,2024-12-12 00:49:33,38.588173,-104.69411,26.8,41.9,1.7
8,2024-12-12 00:49:49,39.207825,-104.312,21.0,65.4,17.5
8,2024-12-12 00:49:53,38.766975,-102.30403,17.8,65.0,52.6
8,2024-12-12 00:49:55,39.793545,-104.002945,21.6,41.0,34.8
8,2024-12-12 00:50:15,38.103474,-104.12114,16.3,50.7,51.7
8,2024-12-12 00:51:07,38.439945,-102.879776,20.3,31.8,57.2
8,2024-12-12 00:51:15,37.0664,-104.19053,23.5,67.8,72.1
8,2024-12-12 00:51:31,39.225372,-104.06402,26.9,58.3,68.2
8,2024-12-12 00:51:35,38.964195,-104.22975,24.7,61.1,70.9
8,2024-12-12 00:52:23,37.20619,-103.22847,27.6,67.5,79.8
8,2024-12-12 01:14:12,37.762966,-103.991714,26.1,60.9,92.0
8,2024-12-12 01:14:46,37.21174,-103.94815,26.0,65.2,24.4
8,2024-12-12 01:14:52,37.214146,-102.88913,15.9,60.5,28.0
8,2024-12-12 01:15:11,38.19309,-103.488205,22.3,66.2,76.7
8,2024-12-12 01:15:37,39.008118,-104.92366,27.6,61.3,66.1
8,2024-12-12 01:15:55,39.27338,-104.793,24.9,59.5,82.8
8,2024-12-12 01:16:07,38.414253,-103.32626,18.7,41.8,14.5
8,2024-12-12 01:16:13,37.570335,-104.431755,18.7,41.5,57.7
8,2024-12-12 01:16:49,39.534485,-104.53799,24.3,43.1,4.1
8,2024-12-12 01:17:03,37.865105,-103.421486,27.3,41.7,26.2
8,2024-12-12 01:17:23,37.57203,-103.24257,15.4,35.0,26.3
8,2024-12-12 01:18:11,37.784653,-104.365395,22.7,43.5,78.5
8,2024-12-12 01:18:57,38.602634,-104.081,27.3,31.0,92.7
8,2024-12-12 01:19:11,38.76727,-102.86478,15.9,66.2,57.0
8,2024-12-12 01:19:21,39.25281,-102.83993,16.1,54.2,12.6
8,2024-12-12 01:19:23,37.6171,-103.90324,21.6,68.7,0.2
8,2024-12-12 01:19:31,37.67938,-103.43595,22.6,61.2,63.8
8,2024-12-12 01:19:53,38.298183,-103.24826,23.9,58.4,77.0
8,2024-12-12 01:19:57,37.78911,-104.80031,27.0,58.7,26.0
8,2024-12-12 01:20:33,39.98205,-104.52885,20.6,64.2,32.4
8,2024-12-12 01:20:41,39.0737,-104.358894,21.4,41.1,60.9
8,2024-12-12 01:20:59,38.83017,-102.837746,29.8,41.9,50.8
8,2024-12-12 01:21:07,38.51492,-104.93074,23.6,57.3,60.3
8,2024-12-12 01:21:26,39.120846,-103.232506,15.6,54.8,64.4
8,2024-12-12 01:21:42,37.392273,-103.47085,20.8,57.6,36.1
8,2024-12-12 01:21:52,37.49938,-102.63454,23.5,35.0,0.9
8,2024-12-12 01:22:24,38.90803,-103.87829,21.8,62.7,21.2
8,2024-12-12 01:22:26,38.481796,-102.86265,28.2,59.1,77.6
8,2024-12-12 01:22:58,39.105373,-103.79562,22.0,31.2,15.0
8,2024-12-12 01:23:16,37.00336,-102.21461,15.7,56.0,52.3
8,2024-12-12 01:23:40,37.263096,-103.70151,22.5,40.0,90.7
8,2024-12-12 01:24:06,38.6361,-103.388535,26.2,64.3,13.2
8,2024-12-12 01:24:18,37.592426,-103.44039,26.5,46.8,38.6
8,2024-12-12 01:24:20,37.490818,-102.38911,18.3,58.0,36.3
8,2024-12-12 01:24:40,38.158394,-103.93427,28.2,60.1,26.0
8,2024-12-12 01:25:05,39.784893,-103.39873,25.6,55.2,92.9
8,2024-12-12 01:25:37,37.436085,-103.531105,27.0,37.0,41.2
8,2024-12-12 01:25:43,39.946213,-104.05054,16.8,30.1,0.3
8,2024-12-12 01:25:45,37.707905,-102.05314,28.1,49.5,71.8
8,2024-12-12 01:26:29,38.75767,-104.49704,24.5,57.0,61.2
