Sensor_ID,Timestamp,Latitude,Longitude,Temperature,Humidity,Speed
2,2024-12-12 01:28:05,37.482887,-103.61951,17.0,41.3,35.0
2,2024-12-12 01:28:25,37.981136,-102.90364,18.5,55.1,53.7
2,2024-12-12 01:28:31,39.022205,-104.069305,25.3,62.8,47.2
2,2024-12-12 01:28:35,37.764576,-104.560036,15.3,52.1,71.9
2,2024-12-12 01:29:01,39.072617,-102.04045,25.8,64.8,18.8
2,2024-12-12 01:29:23,38.94829,-103.68408,16.4,37.2,18.0
2,2024-12-12 01:29:27,38.54688,-104.59392,17.0,31.0,1.7
2,2024-12-12 01:29:47,37.618454,-102.21499,20.1,37.0,85.0
2,2024-12-12 01:30:07,38.059376,-104.011345,25.1,51.1,38.5
2,2024-12-12 01:30:23,39.667236,-103.55261,20.2,57.2,44.2
2,2024-12-12 01:30:49,38.276745,-103.54171,17.1,51.4,78.2
2,2024-12-12 01:31:26,38.945076,-103.433525,18.6,64.4,15.9
2,2024-12-12 01:31:32,37.74774,-102.27116,28.7,30.7,85.5
2,2024-12-12 01:31:44,37.018555,-104.98082,16.8,39.0,38.3
2,2024-12-12 01:32:28,38.165203,-103.59654,26.5,67.6,7.7
2,2024-12-12 01:32:34,38.106194,-104.4458,26.4,34.4,79.4
2,2024-12-12 01:34:02,38.295757,-103.257965,20.0,52.7,35.6
2,2024-12-12 01:34:28,37.893677,-104.4607,17.7,32.7,45.8
2,2024-12-12 01:35:04,39.52749,-102.74274,20.7,53.1,69.3
2,2024-12-12 01:35:14,38.653442,-104.05332,25.0,64.3,42.1
2,2024-12-12 01:35:40,39.404255,-104.0754,21.9,43.9,6.2
2,2024-12-12 01:35:54,37.830208,-102.90039,16.9,45.6,92.7
2,2024-12-12 01:36:16,37.690956,-102.71033,19.9,36.0,21.3
2,2024-12-12 01:36:44,38.95486,-103.44758,16.3,55.8,58.1
2,2024-12-12 01:36:54,37.306187,-102.540985,19.1,36.2,56.1
2,2024-12-12 01:36:56,38.72608,-103.68882,16.5,35.1,72.8
2,2024-12-12 01:36:58,38.90981,-104.54217,28.7,58.4,1.9
2,2024-12-12 01:37:20,38.436768,-104.44831,24.9,33.1,30.6
2,2024-12-12 01:37:36,37.9026,-102.63543,26.5,65.4,66.4
2,2024-12-12 01:37:48,38.299725,-102.87656,16.6,66.4,10.0
2,2024-12-12 01:37:50,37.114098,-103.62015,21.6,32.9,66.5
2,2024-12-12 01:38:10,39.15485,-103.097244,26.9,54.7,15.2
2,2024-12-12 01:38:23,39.90648,-102.96535,23.2,37.7,31.8
2,2024-12-12 01:38:59,39.21363,-103.241936,16.4,43.4,57.8
2,2024-12-12 01:39:23,39.594814,-103.7662,19.1,30.0,79.9
2,2024-12-12 01:39:25,38.0736,-102.63337,15.2,69.9,52.0
2,2024-12-12 01:39:33,38.17806,-103.39813,15.4,61.7,78.6
2,2024-12-12 01:39:35,39.27072,-102.51509,26.4,43.6,72.9
2,2024-12-12 01:40:01,39.129887,-104.6171,27.6,39.6,83.6
2,2024-12-12 01:40:05,39.59372,-104.338905,19.7,59.9,71.1
2,2024-12-12 01:40:31,39.550484,-102.245575,20.9,49.4,3.0
2,2024-12-12 01:41:59,39.87401,-104.443214,23.9,63.3,88.2
2,2024-12-12 01:42:15,37.743053,-102.60467,19.5,62.7,34.4
2,2024-12-12 01:42:21,38.918365,-102.41284,29.7,50.3,15.4
2,2024-12-12 01:42:31,38.80489,-102.38602,15.4,30.1,37.8
2,2024-12-12 01:42:39,37.123142,-103.37878,22.8,35.9,68.2
2,2024-12-12 01:43:13,37.2113,-104.99647,16.2,40.2,21.8
2,2024-12-12 01:43:31,37.36176,-104.833305,29.7,31.3,29.2
2,2024-12-12 01:44:01,39.9362,-103.90171,15.3,64.3,28.0
2,2024-12-12 01:44:29,39.744675,-104.32633,16.8,38.5,16.7
2,2024-12-12 01:44:33,37.189034,-104.12984,15.1,51.2,22.4
2,2024-12-12 01:45:20,39.554672,-102.413605,23.7,48.7,75.2
2,2024-12-12 01:45:22,38.12075,-102.87599,27.4,39.1,24.2
2,2024-12-12 01:45:36,39.240925,-102.372475,29.6,53.4,95.3
2,2024-12-12 01:45:38,38.027065,-104.50888,29.8,54.0,80.9
2,2024-12-12 01:45:58,37.4772,-102.38072,28.2,31.4,90.9
2,2024-12-12 01:46:10,37.007072,-102.229385,17.0,42.6,34.0
2,2024-12-12 01:46:12,39.79004,-103.35262,25.4,62.9,90.2
2,2024-12-12 01:46:28,39.48936,-102.44422,25.2,61.5,69.6
2,2024-12-12 01:47:18,37.729237,-104.448204,25.1,60.1,44.4
2,2024-12-12 01:47:30,38.499447,-104.31504,22.4,54.3,53.9
2,2024-12-12 01:47:40,39.046307,-103.53102,16.5,55.5,21.2
2,2024-12-12 01:48:40,39.41689,-104.55952,26.2,51.8,8.7
2,2024-12-12 01:48:52,39.52934,-103.71829,22.5,30.7,66.1
2,2024-12-12 01:48:58,37.933357,-102.9895,17.4,34.9,64.3
2,2024-12-12 01:49:42,38.452003,-102.06147,15.1,44.2,62.7
2,2024-12-12 01:49:58,38.44416,-102.50159,20.3,38.9,15.3
2,2024-12-12 01:50:34,37.557552,-103.95711,24.1,45.9,61.7
3,2024-12-11 23:22:10,38.256542,-103.47165,21.9,46.0,5.3
3,2024-12-11 23:22:22,38.14207,-102.97189,27.4,44.5,0.9
3,2024-12-11 23:22:32,39.449432,-102.1943,24.6,44.1,88.8
3,2024-12-11 23:23:12,37.25092,-104.245964,25.3,37.4,67.0
3,2024-12-11 23:23:46,39.889526,-102.983574,21.3,51.4,11.2
3,2024-12-11 23:24:28,38.45694,-103.39605,26.5,31.5,100.0
3,2024-12-11 23:25:13,38.289127,-104.13045,23.4,50.8,0.5
3,2024-12-11 23:25:19,39.57764,-104.01558,24.9,69.7,39.9
3,2024-12-11 23:25:23,38.526028,-103.09401,25.3,39.5,19.1
3,2024-12-11 23:26:03,39.12897,-103.4967,23.1,51.6,60.5
3,2024-12-11 23:26:07,39.570515,-102.087456,23.4,53.2,65.1
3,2024-12-11 23:26:13,37.577663,-103.05976,17.9,46.3,65.6
3,2024-12-11 23:26:53,37.565636,-104.99376,20.2,49.5,10.8
3,2024-12-11 23:26:55,38.893486,-103.61071,24.3,34.5,44.6
3,2024-12-11 23:27:03,39.66767,-103.15315,20.9,66.9,3.2
3,2024-12-11 23:27:05,37.99035,-104.93228,18.1,57.2,77.0
3,2024-12-11 23:27:11,37.181618,-102.1951,29.3,37.1,11.4
3,2024-12-11 23:27:47,37.283207,-104.63168,19.4,40.5,54.6
3,2024-12-11 23:27:51,38.11659,-103.04993,17.2,54.2,96.1
3,2024-12-11 23:29:03,38.654514,-102.94061,21.9,49.5,73.3
3,2024-12-11 23:29:11,37.25569,-104.725945,15.9,62.8,13.4
3,2024-12-11 23:29:33,38.458797,-104.66464,21.8,44.7,73.9
3,2024-12-11 23:57:55,37.943913,-102.66288,15.4,58.0,80.0
3,2024-12-11 23:58:05,39.72403,-103.5213,20.5,69.9,92.6
3,2024-12-11 23:58:49,38.78142,-102.47718,28.3,44.8,65.1
3,2024-12-11 23:59:19,39.46359,-103.608665,18.4,48.7,90.3
3,2024-12-11 23:59:43,37.895622,-103.96668,28.5,62.0,40.2
3,2024-12-11 23:59:55,37.645348,-103.45639,24.8,54.5,5.9
3,2024-12-12 00:00:03,37.315983,-103.652374,17.3,33.7,93.0
3,2024-12-12 00:00:21,38.262905,-103.64422,28.5,32.1,64.8
3,2024-12-12 00:00:45,38.46841,-104.86546,22.0,38.3,1.7
3,2024-12-12 00:00:57,39.167004,-104.24704,15.7,34.0,83.7
3,2024-12-12 00:02:21,39.25111,-104.42273,20.2,36.1,67.0
3,2024-12-12 00:02:35,39.514343,-103.54577,16.0,49.2,27.6
3,2024-12-12 00:02:59,37.897297,-102.919785,27.0,54.5,32.0
3,2024-12-12 00:03:11,38.021763,-104.49162,27.2,35.5,15.1
3,2024-12-12 00:03:13,39.167747,-103.372086,17.7,34.1,54.1
3,2024-12-12 00:03:31,39.7107,-104.284096,23.7,37.8,42.4
3,2024-12-12 00:03:59,39.153866,-103.456795,21.4,37.5,40.7
3,2024-12-12 00:04:01,38.155888,-102.740944,20.8,45.5,84.3
3,2024-12-12 00:04:58,38.906544,-102.88685,21.9,47.9,34.9
3,2024-12-12 00:05:06,37.396397,-102.92641,26.5,36.6,70.7
3,2024-12-12 00:05:10,37.43954,-102.69884,23.3,52.2,76.0
3,2024-12-12 00:05:16,39.846233,-103.46694,21.0,56.6,54.5
3,2024-12-12 00:05:18,39.5784,-103.24017,26.1,39.8,79.6
3,2024-12-12 00:05:22,38.615784,-104.181786,16.7,32.6,96.8
3,2024-12-12 00:05:30,37.392353,-102.00148,26.6,30.3,67.2
3,2024-12-12 00:11:35,39.985336,-102.61374,20.6,46.7,61.7
3,2024-12-12 00:12:07,37.269436,-102.11972,15.2,57.4,8.9
3,2024-12-12 00:12:31,38.345,-103.056915,28.9,41.8,22.2
3,2024-12-12 00:12:47,38.83801,-104.10904,20.9,45.8,81.8
3,2024-12-12 00:13:07,37.56753,-103.004875,29.4,59.6,72.0
3,2024-12-12 00:13:35,37.42431,-102.15912,18.4,38.2,97.5
3,2024-12-12 00:14:09,37.049477,-103.62919,20.8,57.7,35.9
3,2024-12-12 00:14:53,38.28507,-103.4338,22.9,48.7,95.3
3,2024-12-12 00:15:09,38.670345,-104.58705,18.8,56.9,88.0
3,2024-12-12 00:15:43,39.35989,-104.741,17.4,56.6,51.0
3,2024-12-12 00:15:45,37.06864,-104.29809,24.2,65.9,0.1
3,2024-12-12 00:15:55,39.417522,-104.33805,18.2,31.6,62.1
3,2024-12-12 00:15:59,38.289787,-102.2359,25.4,55.4,71.5
3,2024-12-12 00:16:09,39.119858,-102.1217,24.0,31.2,51.8
3,2024-12-12 00:16:17,37.523174,-103.39877,28.3,64.9,76.8
3,2024-12-12 00:17:07,38.973587,-103.93812,20.0,59.5,50.3
3,2024-12-12 00:17:15,38.230835,-102.31822,25.7,34.1,90.7
3,2024-12-12 00:17:27,39.310192,-103.67822,28.6,64.2,34.4
3,2024-12-12 00:17:35,37.430565,-103.02619,23.6,31.4,35.5
3,2024-12-12 00:17:54,37.953545,-103.82906,27.8,35.8,79.6
3,2024-12-12 00:17:58,37.544518,-103.93938,26.1,44.3,11.5
3,2024-12-12 00:18:02,38.68738,-102.87421,16.1,36.8,73.6
3,2024-12-12 00:18:10,38.26552,-103.437836,23.1,35.8,73.5
3,2024-12-12 00:19:16,37.365707,-104.23479,27.8,41.6,42.9
3,2024-12-12 00:19:48,39.64122,-102.86418,21.6,58.2,73.0
3,2024-12-12 00:19:58,39.004723,-103.633606,15.5,64.7,99.7
3,2024-12-12 00:20:44,38.822243,-104.0254,24.7,58.9,21.0
3,2024-12-12 00:20:56,38.821156,-103.802,27.8,66.2,1.0
3,2024-12-12 00:21:04,38.092464,-103.04766,19.8,46.8,66.6
3,2024-12-12 00:21:20,39.868214,-104.06984,25.6,68.3,76.7
3,2024-12-12 00:21:52,39.70075,-102.66782,19.9,46.3,98.1
3,2024-12-12 00:23:04,37.654243,-102.8315,17.2,61.2,78.7
3,2024-12-12 00:23:08,39.338074,-102.11564,18.2,45.3,65.0
3,2024-12-12 00:23:12,39.589962,-102.043625,15.4,41.9,84.2
3,2024-12-12 00:24:10,39.9122,-102.6316,21.7,57.8,92.4
3,2024-12-12 00:24:18,38.712643,-104.3677,17.2,57.6,93.8
3,2024-12-12 00:24:32,39.481422,-102.54026,18.4,58.1,49.6
3,2024-12-12 00:24:37,38.9679,-102.73615,20.9,64.4,43.0
3,2024-12-12 00:25:27,38.11712,-104.882034,24.2,32.6,70.1
3,2024-12-12 00:25:47,38.933487,-104.00373,24.9,60.5,37.1
3,2024-12-12 00:25:49,39.733433,-103.616234,16.8,36.3,4.6
3,2024-12-12 00:26:19,38.77116,-104.342995,26.2,56.2,92.0
3,2024-12-12 00:26:27,38.920506,-103.19341,18.9,65.6,81.9
3,2024-12-12 00:26:39,38.141098,-103.27758,16.8,56.9,1.0
3,2024-12-12 00:26:43,39.145252,-104.25821,22.5,40.2,65.8
3,2024-12-12 00:26:53,39.14564,-102.90908,15.8,40.3,29.2
3,2024-12-12 00:27:07,38.88432,-103.10697,19.7,38.8,55.5
3,2024-12-12 00:27:11,39.42314,-104.08897,22.3,38.3,59.3
3,2024-12-12 00:27:35,38.4444,-103.723976,27.4,55.4,74.8
3,2024-12-12 00:27:45,39.769066,-104.2734,20.8,37.6,53.4
3,2024-12-12 00:27:59,38.65667,-103.96379,17.3,45.3,30.5
3,2024-12-12 00:28:09,38.305054,-104.45801,23.2,42.8,67.5
3,2024-12-12 00:28:23,37.63929,-104.56055,29.9,34.3,3.3
3,2024-12-12 00:28:35,39.01354,-103.52344,21.6,34.7,44.6
3,2024-12-12 00:29:51,39.651054,-102.13285,15.1,54.8,42.9
3,2024-12-12 00:30:03,39.38355,-102.31864,26.7,43.9,29.1
3,2024-12-12 00:30:45,37.292236,-102.48271,20.7,66.4,63.3
3,2024-12-12 00:31:03,38.02598,-102.14053,17.9,51.9,36.9
3,2024-12-12 00:31:24,37.4273,-104.55919,20.2,52.6,63.0
3,2024-12-12 00:32:06,38.631863,-104.77887,24.3,56.4,29.1
3,2024-12-12 00:32:28,38.048714,-102.228134,28.2,64.9,78.6
3,2024-12-12 00:32:30,38.35445,-103.41831,29.0,37.4,32.3
3,2024-12-12 00:32:38,38.050377,-103.072845,29.3,36.2,39.8
3,2024-12-12 00:32:42,39.11384,-104.03555,15.6,65.6,75.2
3,2024-12-12 00:33:42,37.989067,-104.38671,19.2,41.4,98.2
3,2024-12-12 00:33:44,39.411156,-102.924446,17.5,63.0,22.9
3,2024-12-12 00:33:52,38.909504,-104.066826,17.0,43.3,51.2
3,2024-12-12 00:34:34,39.224125,-102.176636,19.2,57.1,52.9
3,2024-12-12 00:34:52,39.30726,-102.70439,18.9,47.1,63.4
3,2024-12-12 00:34:54,37.274597,-102.81103,24.7,37.7,51.1
3,2024-12-12 00:35:10,39.67527,-103.96473,24.0,31.3,4.5
3,2024-12-12 00:35:16,38.50933,-102.4859,26.1,60.6,40.1
3,2024-12-12 00:35:24,37.01562,-104.28891,28.3,64.5,86.6
3,2024-12-12 00:37:45,39.147583,-103.94782,20.2,46.0,99.1
3,2024-12-12 00:37:57,38.903473,-104.61451,23.0,43.3,89.2
3,2024-12-12 00:38:33,39.185013,-103.39488,20.4,49.5,4.1
3,2024-12-12 00:39:17,37.56488,-104.969666,26.0,55.2,18.3
3,2024-12-12 00:39:57,39.69885,-103.127686,19.3,66.4,59.3
3,2024-12-12 00:40:31,39.771694,-102.965675,26.0,33.1,41.2
3,2024-12-12 00:41:09,39.192463,-102.329445,18.4,62.9,37.3
3,2024-12-12 00:41:59,38.6284,-103.80693,17.5,52.3,76.2
3,2024-12-12 00:43:12,39.427616,-102.10069,15.3,65.8,92.7
3,2024-12-12 00:44:14,37.178284,-104.40527,25.7,51.7,14.5
3,2024-12-12 00:44:20,39.309464,-103.09447,24.7,36.4,17.3
3,2024-12-12 00:44:32,39.884907,-102.58499,24.8,66.8,66.8
3,2024-12-12 00:45:04,39.868725,-102.15641,21.6,49.8,15.0
3,2024-12-12 00:45:06,37.36522,-104.64673,24.0,57.6,18.1
3,2024-12-12 00:45:18,37.30768,-103.91763,21.7,57.2,26.7
3,2024-12-12 00:45:22,38.55331,-102.89937,25.4,37.6,79.7
3,2024-12-12 00:45:34,38.746544,-102.78659,15.4,31.1,34.0
3,2024-12-12 00:45:36,37.797665,-103.91719,23.5,68.7,17.9
3,2024-12-12 00:45:50,39.88388,-104.883095,15.5,38.4,3.2
3,2024-12-12 00:46:02,37.660873,-104.61332,22.2,53.9,2.7
3,2024-12-12 00:46:08,39.184383,-104.67222,25.1,58.0,40.3
3,2024-12-12 00:46:16,37.173492,-104.60241,26.8,49.0,68.2
3,2024-12-12 00:46:20,37.59408,-103.484116,21.7,36.7,2.9
3,2024-12-12 00:46:38,39.044907,-104.964355,16.1,34.6,47.0
3,2024-12-12 00:46:58,39.22714,-104.124756,17.5,51.6,63.9
3,2024-12-12 00:47:10,39.266323,-103.28431,30.0,59.2,3.6
3,2024-12-12 00:47:28,37.4096,-103.48684,26.5,39.7,16.1
3,2024-12-12 00:47:54,37.058594,-102.663414,22.3,61.8,91.2
3,2024-12-12 00:48:14,37.788704,-102.62645,19.1,58.0,51.4
3,2024-12-12 00:48:16,38.831505,-103.74655,17.2,36.4,27.1
3,2024-12-12 00:49:04,39.456486,-103.38738,21.4,51.6,92.6
3,2024-12-12 00:49:16,37.903065,-102.64262,18.9,31.9,82.7
3,2024-12-12 00:49:18,37.50866,-102.68669,16.9,31.3,64.1
3,2024-12-12 00:49:26,39.39821,-102.18597,19.4,49.7,78.1
3,2024-12-12 00:50:01,39.654865,-103.082924,21.2,64.1,62.7
3,2024-12-12 00:50:33,39.20642,-102.354385,24.9,33.2,43.7
3,2024-12-12 00:50:41,38.0784,-104.82198,19.4,54.1,86.9
3,2024-12-12 00:51:45,38.154266,-104.928474,26.2,63.3,20.7
3,2024-12-12 00:52:07,38.492546,-104.54377,24.9,61.0,31.3
3,2024-12-12 00:52:31,39.51408,-103.56884,25.9,34.1,89.1
3,2024-12-12 01:14:14,38.51212,-102.20854,24.5,54.2,62.3
3,2024-12-12 01:14:44,37.412758,-103.12636,28.4,30.5,72.9
3,2024-12-12 01:14:56,39.51516,-102.95627,25.2,55.6,50.2
3,2024-12-12 01:15:00,39.020634,-102.8743,16.5,43.9,36.7
3,2024-12-12 01:16:19,37.86856,-104.459625,15.7,63.9,80.3
3,2024-12-12 01:17:15,39.525173,-104.622215,19.5,56.5,62.1
3,2024-12-12 01:18:13,37.73364,-102.30826,27.5,64.5,71.9
3,2024-12-12 01:18:17,39.00034,-104.06652,15.2,31.4,29.7
3,2024-12-12 01:18:19,39.053577,-102.29916,26.4,56.4,60.4
3,2024-12-12 01:18:25,39.732628,-102.63718,16.2,65.1,8.1
3,2024-12-12 01:18:35,38.318462,-103.77113,20.7,51.2,4.4
3,2024-12-12 01:19:27,39.382534,-102.79718,18.6,54.9,14.0
3,2024-12-12 01:19:41,37.743618,-103.92433,29.8,45.2,23.2
3,2024-12-12 01:19:45,38.409878,-104.40944,20.9,67.4,75.1
3,2024-12-12 01:19:47,38.88783,-102.26917,22.3,39.6,31.3
3,2024-12-12 01:20:05,38.88622,-104.43923,19.5,43.8,92.0
3,2024-12-12 01:20:15,38.788403,-102.563934,21.3,58.1,54.1
3,2024-12-12 01:20:27,37.17771,-103.81048,22.7,64.6,7.4
3,2024-12-12 01:20:29,38.777393,-102.80294,28.8,31.1,62.5
3,2024-12-12 01:20:31,39.60269,-103.31833,22.3,38.4,10.5
3,2024-12-12 01:20:35,38.966003,-102.435745,28.5,39.0,89.1
3,2024-12-12 01:20:45,37.519653,-103.52098,15.8,41.6,31.5
3,2024-12-12 01:20:49,39.98206,-102.245026,29.6,53.3,15.8
3,2024-12-12 01:21:15,37.481148,-102.66234,18.3,50.9,31.9
3,2024-12-12 01:21:22,39.021404,-103.68229,21.5,66.0,52.8
3,2024-12-12 01:21:24,39.7485,-103.77669,29.0,59.3,79.8
3,2024-12-12 01:22:14,37.29983,-103.807335,26.1,55.6,45.4
3,2024-12-12 01:22:30,37.638157,-103.827934,18.4,39.5,68.3
3,2024-12-12 01:22:32,39.524273,-104.74933,29.5,55.0,79.3
3,2024-12-12 01:22:38,39.97731,-102.82002,20.1,63.3,41.2
3,2024-12-12 01:23:14,37.74905,-103.927185,20.4,56.2,79.1
3,2024-12-12 01:23:28,37.301044,-102.99074,20.8,34.4,2.0
3,2024-12-12 01:23:36,38.820156,-102.56152,16.1,51.3,9.9
3,2024-12-12 01:23:56,39.4536,-104.84734,23.9,31.6,81.7
3,2024-12-12 01:24:34,37.62074,-103.82002,19.9,37.0,54.4
3,2024-12-12 01:24:57,39.231636,-104.31073,27.0,51.9,27.7
3,2024-12-12 01:24:59,39.94299,-102.68919,19.6,53.1,14.2
3,2024-12-12 01:25:01,37.77801,-102.84006,18.7,47.2,35.1
3,2024-12-12 01:25:15,38.14993,-103.53182,17.6,49.4,95.5
3,2024-12-12 01:25:39,38.98124,-103.36566,26.2,47.7,91.0
3,2024-12-12 01:25:53,38.86517,-104.87916,29.5,70.0,41.9
3,2024-12-12 01:26:05,39.87333,-102.57965,28.3,60.9,71.4
3,2024-12-12 01:26:41,39.479774,-103.50117,29.7,49.8,44.7
3,2024-12-12 01:26:45,37.59422,-102.56231,15.8,52.7,61.8
3,2024-12-12 01:26:47,37.1173,-103.7503,24.1,47.6,17.0
3,2024-12-12 01:27:03,38.434868,-103.23466,17.0,54.7,24.8
3,2024-12-12 01:27:23,39.08443,-102.20467,24.7,30.8,18.4
3,2024-12-12 01:27:49,38.726654,-103.193115,23.5,53.9,43.0
3,2024-12-12 01:28:07,39.639767,-103.167114,29.2,52.2,38.9
3,2024-12-12 01:28:11,39.507893,-104.84253,20.4,39.2,36.4
3,2024-12-12 01:28:43,37.95032,-103.85355,15.9,30.6,79.5
3,2024-12-12 01:28:45,39.55601,-102.29783,28.9,46.5,83.5
3,2024-12-12 01:30:09,37.76794,-102.17559,25.7,55.5,40.1
3,2024-12-12 01:30:55,39.028973,-103.99314,29.8,60.4,89.8
3,2024-12-12 01:30:59,39.64014,-102.258575,21.0,49.5,35.7
3,2024-12-12 01:31:07,39.450554,-103.306046,26.8,46.1,83.6
3,2024-12-12 01:31:18,39.494015,-104.93029,22.6,55.6,1.7
3,2024-12-12 01:31:24,39.24991,-102.51404,16.0,47.4,17.3
3,2024-12-12 01:32:04,37.927544,-104.22279,28.7,33.6,53.2
3,2024-12-12 01:32:12,37.243473,-102.73841,23.5,64.6,48.8
3,2024-12-12 01:32:18,39.84839,-103.943695,25.7,53.9,55.8
3,2024-12-12 01:32:24,38.547554,-103.57648,28.6,62.2,55.8
3,2024-12-12 01:33:02,37.281254,-102.53708,24.0,66.2,63.6
3,2024-12-12 01:33:32,37.064514,-103.330475,17.6,55.6,16.3
3,2024-12-12 01:34:06,39.264153,-104.35103,18.7,39.4,52.3
3,2024-12-12 01:34:40,39.080383,-102.31844,21.4,67.7,63.9
3,2024-12-12 01:34:56,39.17337,-103.79782,20.4,62.4,69.1
